,date,open,high,low,close,flag
0,2024-04-15 14:56:00+05:30,440.8,440.8,440.8,440.8,0
1,2024-04-15 14:59:00+05:30,433.55,433.55,433.55,433.55,1
2,2024-04-15 15:12:00+05:30,426.2,426.2,426.2,426.2,1
3,2024-04-16 09:15:00+05:30,350.45,350.45,350.45,350.45,0
4,2024-04-16 10:53:00+05:30,344.75,344.75,344.75,344.75,1
5,2024-04-16 12:50:00+05:30,317.8,317.8,317.8,317.8,1
6,2024-04-16 13:21:00+05:30,286.45,286.45,286.45,286.45,1
7,2024-04-16 14:11:00+05:30,322.8,322.8,322.8,322.8,0
8,2024-04-16 14:12:00+05:30,322.8,322.8,322.8,322.8,0
9,2024-04-16 15:28:00+05:30,322.8,322.8,322.8,322.8,1
10,2024-04-18 09:43:00+05:30,322.8,322.8,322.8,322.8,0
11,2024-04-18 10:07:00+05:30,322.8,322.8,322.8,322.8,1
12,2024-04-18 10:31:00+05:30,315.75,315.75,315.75,315.75,1
13,2024-04-18 10:34:00+05:30,319.75,320.3,319.75,319.75,8
14,2024-04-18 10:36:00+05:30,322.9,322.9,322.2,322.9,8
15,2024-04-18 10:37:00+05:30,328.2,328.2,328.2,328.2,4
16,2024-04-18 11:43:00+05:30,357.0,357.0,357.0,357.0,1
17,2024-04-18 12:18:00+05:30,379.0,379.0,379.0,379.0,1
18,2024-04-18 12:22:00+05:30,386.9,386.9,386.9,386.9,1
19,2024-04-18 12:24:00+05:30,386.9,386.9,386.9,386.9,1
20,2024-04-18 12:25:00+05:30,386.25,386.25,386.25,386.25,1
21,2024-04-18 12:40:00+05:30,385.4,385.4,385.4,385.4,1
22,2024-04-18 13:20:00+05:30,381.2,381.2,381.2,381.2,2
23,2024-04-18 13:21:00+05:30,380.85,380.85,380.85,380.85,9
24,2024-04-18 13:26:00+05:30,370.0,370.0,370.0,370.0,1
25,2024-04-18 13:27:00+05:30,277.85,277.85,277.85,277.85,3
26,2024-04-18 13:28:00+05:30,306.95,307.7,306.95,306.95,4
27,2024-04-18 13:30:00+05:30,296.5,300.1,296.5,296.5,9
28,2024-04-18 14:04:00+05:30,316.5,316.5,315.9,315.9,0
29,2024-04-18 14:05:00+05:30,315.9,315.9,311.85,311.85,2
30,2024-04-18 14:15:00+05:30,319.1,319.1,319.1,319.1,4
31,2024-04-18 14:19:00+05:30,324.8,324.8,324.8,324.8,1
32,2024-04-18 14:30:00+05:30,323.45,323.45,317.75,323.45,8
33,2024-04-18 14:38:00+05:30,305.6,306.95,305.6,306.95,2
34,2024-04-18 14:39:00+05:30,301.6,301.6,301.6,301.6,1
35,2024-04-18 14:46:00+05:30,280.05,280.05,280.05,280.05,1
36,2024-04-18 14:56:00+05:30,280.0,280.0,280.0,280.0,0
37,2024-04-18 14:57:00+05:30,280.0,282.1,280.0,282.1,3
38,2024-04-18 14:58:00+05:30,269.0,269.0,269.0,269.0,1
39,2024-04-18 15:06:00+05:30,265.85,265.85,265.85,265.85,1
40,2024-04-18 15:14:00+05:30,245.85,245.85,245.85,245.85,0
41,2024-04-18 15:15:00+05:30,245.85,245.85,245.85,245.85,0
42,2024-04-18 15:16:00+05:30,243.9,243.9,243.9,243.9,0
43,2024-04-18 15:17:00+05:30,243.9,243.9,243.9,243.9,0
44,2024-04-18 15:24:00+05:30,274.05,274.05,274.05,274.05,2
45,2024-04-18 15:27:00+05:30,255.8,255.8,255.8,255.8,1
46,2024-04-19 09:15:00+05:30,199.0,199.0,199.0,199.0,0
47,2024-04-19 09:16:00+05:30,199.0,199.0,199.0,199.0,1
48,2024-04-19 09:21:00+05:30,185.0,185.0,185.0,185.0,1
49,2024-04-19 09:22:00+05:30,185.0,185.0,185.0,185.0,1
50,2024-04-19 09:24:00+05:30,200.0,201.0,200.0,201.0,1
51,2024-04-19 09:25:00+05:30,201.0,201.0,201.0,201.0,1
52,2024-04-19 09:29:00+05:30,205.5,205.5,205.5,205.5,1
53,2024-04-19 09:53:00+05:30,184.95,184.95,184.95,184.95,1
54,2024-04-19 10:44:00+05:30,184.95,184.95,184.95,184.95,2
55,2024-04-19 10:45:00+05:30,194.25,194.25,194.25,194.25,1
56,2024-04-19 10:56:00+05:30,174.8,174.8,174.8,174.8,1
57,2024-04-19 11:17:00+05:30,177.35,177.35,177.35,177.35,1
58,2024-04-19 11:50:00+05:30,207.05,207.05,207.05,207.05,2
59,2024-04-19 11:51:00+05:30,200.0,200.0,200.0,200.0,2
60,2024-04-19 11:59:00+05:30,201.0,201.0,201.0,201.0,1
61,2024-04-19 12:03:00+05:30,200.6,200.6,200.6,200.6,2
62,2024-04-19 12:07:00+05:30,201.0,201.0,201.0,201.0,1
63,2024-04-19 12:08:00+05:30,202.0,202.0,201.0,202.0,4
64,2024-04-19 12:10:00+05:30,202.0,202.0,202.0,202.0,4
65,2024-04-19 12:12:00+05:30,209.2,209.2,209.2,209.2,1
66,2024-04-19 12:22:00+05:30,210.7,210.7,210.7,210.7,1
67,2024-04-19 12:24:00+05:30,219.75,219.75,219.75,219.75,1
68,2024-04-19 12:30:00+05:30,219.75,219.75,216.55,217.0,5
69,2024-04-19 12:35:00+05:30,229.65,229.65,229.65,229.65,1
70,2024-04-19 12:44:00+05:30,247.0,247.0,247.0,247.0,1
71,2024-04-19 13:03:00+05:30,247.0,247.0,247.0,247.0,1
72,2024-04-19 13:20:00+05:30,234.0,234.0,234.0,234.0,1
73,2024-04-19 13:23:00+05:30,251.55,251.55,251.55,251.55,2
74,2024-04-19 13:28:00+05:30,252.0,252.0,252.0,252.0,1
75,2024-04-19 13:30:00+05:30,247.5,247.5,247.5,247.5,1
76,2024-04-19 13:34:00+05:30,243.65,243.65,243.65,243.65,4
77,2024-04-19 13:36:00+05:30,240.4,242.05,240.4,240.4,2
78,2024-04-19 13:38:00+05:30,239.7,239.7,239.7,239.7,1
79,2024-04-19 13:50:00+05:30,270.65,270.9,270.6,270.9,3
80,2024-04-19 13:54:00+05:30,285.45,285.45,285.45,285.45,1
81,2024-04-19 13:58:00+05:30,285.45,285.45,285.45,285.45,4
82,2024-04-19 14:01:00+05:30,294.9,294.9,294.9,294.9,1
83,2024-04-19 14:04:00+05:30,289.15,289.15,289.15,289.15,3
84,2024-04-19 14:05:00+05:30,288.4,288.4,288.4,288.4,1
85,2024-04-19 14:07:00+05:30,290.0,290.0,290.0,290.0,1
86,2024-04-19 14:09:00+05:30,303.0,303.0,303.0,303.0,0
87,2024-04-19 14:10:00+05:30,303.0,303.25,303.0,303.25,1
88,2024-04-19 14:11:00+05:30,305.65,305.65,305.5,305.5,2
89,2024-04-19 14:37:00+05:30,285.1,285.15,285.1,285.1,8
90,2024-04-19 14:44:00+05:30,270.0,270.0,270.0,270.0,1
91,2024-04-19 14:45:00+05:30,278.6,278.6,278.6,278.6,1
92,2024-04-19 15:08:00+05:30,294.8,294.8,294.8,294.8,4
93,2024-04-19 15:11:00+05:30,295.0,295.0,295.0,295.0,1
94,2024-04-19 15:12:00+05:30,288.45,288.45,288.45,288.45,4
95,2024-04-19 15:13:00+05:30,288.45,288.45,288.45,288.45,1
96,2024-04-19 15:14:00+05:30,288.45,288.45,288.45,288.45,1
97,2024-04-19 15:17:00+05:30,282.0,282.0,282.0,282.0,1
98,2024-04-19 15:24:00+05:30,275.0,275.0,275.0,275.0,2
99,2024-04-22 09:16:00+05:30,332.6,338.35,327.6,327.6,4
100,2024-04-22 09:17:00+05:30,325.05,332.65,325.05,330.0,14
101,2024-04-22 09:18:00+05:30,330.2,330.9,330.0,330.9,5
102,2024-04-22 09:19:00+05:30,323.3,323.3,323.3,323.3,1
103,2024-04-22 09:20:00+05:30,320.9,323.35,320.9,320.9,4
104,2024-04-22 09:23:00+05:30,325.95,325.95,325.95,325.95,1
105,2024-04-22 09:24:00+05:30,322.85,322.85,320.9,322.85,3
106,2024-04-22 09:28:00+05:30,313.3,313.3,313.3,313.3,1
107,2024-04-22 09:29:00+05:30,320.75,320.75,308.0,308.0,10
108,2024-04-22 09:31:00+05:30,310.9,310.9,310.9,310.9,1
109,2024-04-22 09:32:00+05:30,319.7,319.7,319.7,319.7,1
110,2024-04-22 09:33:00+05:30,322.8,322.85,322.8,322.85,2
111,2024-04-22 09:34:00+05:30,315.75,315.75,315.75,315.75,1
112,2024-04-22 09:35:00+05:30,319.45,319.45,319.45,319.45,2
113,2024-04-22 09:36:00+05:30,312.25,312.3,312.25,312.25,2
114,2024-04-22 09:44:00+05:30,312.35,312.35,312.35,312.35,2
115,2024-04-22 09:48:00+05:30,309.3,309.3,300.0,300.0,11
116,2024-04-22 09:49:00+05:30,305.9,305.9,305.9,305.9,2
117,2024-04-22 09:50:00+05:30,318.3,318.3,318.3,318.3,1
118,2024-04-22 09:51:00+05:30,308.15,311.45,308.15,308.15,7
119,2024-04-22 09:54:00+05:30,305.45,305.45,305.45,305.45,1
120,2024-04-22 09:57:00+05:30,310.55,310.55,310.55,310.55,2
121,2024-04-22 10:01:00+05:30,310.0,310.0,310.0,310.0,1
122,2024-04-22 10:03:00+05:30,313.8,313.8,313.8,313.8,1
123,2024-04-22 10:08:00+05:30,302.25,302.25,302.25,302.25,1
124,2024-04-22 10:10:00+05:30,304.45,304.45,304.45,304.45,3
125,2024-04-22 10:11:00+05:30,304.55,304.55,304.55,304.55,1
126,2024-04-22 10:15:00+05:30,310.6,310.6,310.6,310.6,0
127,2024-04-22 10:16:00+05:30,310.6,310.6,309.45,309.45,2
128,2024-04-22 10:17:00+05:30,316.0,316.0,316.0,316.0,8
129,2024-04-22 10:27:00+05:30,306.0,306.0,306.0,306.0,0
130,2024-04-22 10:28:00+05:30,306.0,306.0,306.0,306.0,0
131,2024-04-22 10:29:00+05:30,306.0,306.0,306.0,306.0,1
132,2024-04-22 10:31:00+05:30,311.95,312.0,311.95,312.0,24
133,2024-04-22 10:39:00+05:30,313.9,313.9,313.9,313.9,4
134,2024-04-22 10:40:00+05:30,314.4,314.4,314.4,314.4,1
135,2024-04-22 10:53:00+05:30,323.9,323.9,319.3,319.3,3
136,2024-04-22 11:00:00+05:30,330.15,330.15,330.15,330.15,1
137,2024-04-22 11:13:00+05:30,332.0,332.0,332.0,332.0,0
138,2024-04-22 11:14:00+05:30,332.0,332.0,332.0,332.0,0
139,2024-04-22 11:31:00+05:30,339.0,339.0,338.95,339.0,3
140,2024-04-22 11:33:00+05:30,343.0,343.0,343.0,343.0,1
141,2024-04-22 11:39:00+05:30,343.0,343.0,343.0,343.0,10
142,2024-04-22 11:40:00+05:30,343.0,343.0,343.0,343.0,1
143,2024-04-22 11:41:00+05:30,345.05,351.45,345.05,351.45,4
144,2024-04-22 11:44:00+05:30,344.35,344.35,344.35,344.35,1
145,2024-04-22 11:45:00+05:30,338.85,338.85,338.8,338.8,5
146,2024-04-22 11:47:00+05:30,337.3,337.3,337.3,337.3,1
147,2024-04-22 12:14:00+05:30,336.0,336.0,336.0,336.0,1
148,2024-04-22 12:15:00+05:30,338.5,338.5,338.45,338.5,5
149,2024-04-22 12:41:00+05:30,340.0,340.0,340.0,340.0,1
150,2024-04-22 12:43:00+05:30,341.0,341.0,341.0,341.0,1
151,2024-04-22 12:57:00+05:30,336.8,336.8,336.8,336.8,1
152,2024-04-22 12:58:00+05:30,328.55,328.55,328.45,328.55,4
153,2024-04-22 13:00:00+05:30,326.1,326.1,326.1,326.1,1
154,2024-04-22 13:02:00+05:30,329.9,329.9,329.9,329.9,1
155,2024-04-22 13:10:00+05:30,324.8,324.8,324.8,324.8,1
156,2024-04-22 13:11:00+05:30,324.8,324.8,324.8,324.8,2
157,2024-04-22 13:12:00+05:30,328.6,328.6,328.55,328.6,10
158,2024-04-22 13:13:00+05:30,329.0,329.0,329.0,329.0,1
159,2024-04-22 13:15:00+05:30,330.0,330.0,330.0,330.0,1
160,2024-04-22 13:32:00+05:30,329.95,330.0,329.95,330.0,0
161,2024-04-22 13:33:00+05:30,330.0,330.0,330.0,330.0,0
162,2024-04-22 13:46:00+05:30,335.35,335.35,335.35,335.35,1
163,2024-04-22 14:01:00+05:30,339.8,339.8,339.8,339.8,1
164,2024-04-22 14:07:00+05:30,335.15,335.15,335.15,335.15,1
165,2024-04-22 14:09:00+05:30,342.0,342.0,342.0,342.0,1
166,2024-04-22 14:12:00+05:30,342.0,342.75,342.0,342.75,7
167,2024-04-22 14:15:00+05:30,341.7,341.7,341.7,341.7,6
168,2024-04-22 14:16:00+05:30,340.05,340.05,340.05,340.05,1
169,2024-04-22 14:23:00+05:30,336.65,336.65,336.65,336.65,1
170,2024-04-22 14:24:00+05:30,340.05,340.05,340.05,340.05,1
171,2024-04-22 14:34:00+05:30,338.0,338.0,338.0,338.0,1
172,2024-04-22 14:41:00+05:30,350.0,350.0,350.0,350.0,2
173,2024-04-22 14:44:00+05:30,353.0,353.0,353.0,353.0,1
174,2024-04-22 14:46:00+05:30,353.8,353.8,353.8,353.8,1
175,2024-04-22 14:47:00+05:30,352.15,354.3,352.15,352.15,6
176,2024-04-22 14:48:00+05:30,353.75,354.25,350.95,350.95,7
177,2024-04-22 14:49:00+05:30,355.55,361.0,355.55,361.0,3
178,2024-04-22 14:53:00+05:30,362.0,362.0,362.0,362.0,3
179,2024-04-22 14:54:00+05:30,358.1,358.1,358.1,358.1,5
180,2024-04-22 14:55:00+05:30,358.1,358.1,358.1,358.1,3
181,2024-04-22 15:03:00+05:30,360.95,360.95,360.95,360.95,2
182,2024-04-22 15:05:00+05:30,352.85,352.85,352.85,352.85,1
183,2024-04-22 15:06:00+05:30,359.8,361.0,359.8,361.0,4
184,2024-04-22 15:10:00+05:30,358.45,358.45,358.45,358.45,1
185,2024-04-22 15:11:00+05:30,365.0,365.0,365.0,365.0,1
186,2024-04-22 15:12:00+05:30,366.0,366.0,366.0,366.0,1
187,2024-04-22 15:14:00+05:30,375.0,375.0,375.0,375.0,1
188,2024-04-22 15:16:00+05:30,370.95,371.0,370.9,371.0,11
189,2024-04-22 15:17:00+05:30,370.0,370.0,370.0,370.0,1
190,2024-04-22 15:21:00+05:30,377.0,377.0,377.0,377.0,1
191,2024-04-22 15:24:00+05:30,377.9,379.35,377.9,379.35,3
192,2024-04-22 15:25:00+05:30,380.15,380.2,380.15,380.15,11
193,2024-04-22 15:26:00+05:30,381.75,385.0,381.75,382.5,6
194,2024-04-22 15:27:00+05:30,393.9,397.8,393.9,393.9,18
195,2024-04-22 15:28:00+05:30,395.25,397.25,395.25,397.1,41
196,2024-04-22 15:29:00+05:30,402.7,402.7,393.75,393.75,7
197,2024-04-23 09:17:00+05:30,374.95,382.55,374.95,382.55,3
198,2024-04-23 09:19:00+05:30,382.0,393.5,382.0,393.5,5
199,2024-04-23 09:25:00+05:30,377.0,377.0,371.45,371.45,44
200,2024-04-23 09:26:00+05:30,380.0,380.0,380.0,380.0,2
201,2024-04-23 09:31:00+05:30,379.95,379.95,379.95,379.95,6
202,2024-04-23 09:34:00+05:30,386.8,386.8,386.8,386.8,2
203,2024-04-23 09:35:00+05:30,382.5,382.5,382.5,382.5,2
204,2024-04-23 09:36:00+05:30,382.5,382.5,382.5,382.5,1
205,2024-04-23 09:39:00+05:30,382.15,382.15,382.15,382.15,10
206,2024-04-23 09:40:00+05:30,382.15,382.15,382.15,382.15,0
207,2024-04-23 09:41:00+05:30,382.15,382.15,382.15,382.15,0
208,2024-04-23 09:47:00+05:30,373.15,373.15,373.15,373.15,1
209,2024-04-23 09:48:00+05:30,368.35,370.0,368.35,368.35,3
210,2024-04-23 09:52:00+05:30,383.95,383.95,383.95,383.95,1
211,2024-04-23 09:55:00+05:30,376.65,376.65,376.65,376.65,1
212,2024-04-23 10:05:00+05:30,390.0,390.0,390.0,390.0,0
213,2024-04-23 10:06:00+05:30,390.0,398.5,390.0,394.75,39
214,2024-04-23 10:12:00+05:30,396.1,396.1,396.1,396.1,1
215,2024-04-23 10:22:00+05:30,396.1,396.1,396.1,396.1,1
216,2024-04-23 10:26:00+05:30,388.8,388.8,384.4,385.8,40
217,2024-04-23 10:28:00+05:30,391.75,391.75,391.75,391.75,1
218,2024-04-23 10:34:00+05:30,383.2,383.2,383.2,383.2,1
219,2024-04-23 10:37:00+05:30,387.3,387.3,387.3,387.3,1
220,2024-04-23 10:41:00+05:30,382.5,382.5,382.5,382.5,1
221,2024-04-23 10:42:00+05:30,373.15,373.15,373.15,373.15,2
222,2024-04-23 10:47:00+05:30,371.0,371.0,371.0,371.0,1
223,2024-04-23 10:48:00+05:30,370.0,370.0,370.0,370.0,0
224,2024-04-23 10:49:00+05:30,370.0,370.0,368.0,368.0,10
225,2024-04-23 10:53:00+05:30,370.0,370.0,370.0,370.0,1
226,2024-04-23 10:58:00+05:30,375.85,375.85,375.8,375.85,3
227,2024-04-23 10:59:00+05:30,375.1,375.1,375.05,375.1,4
228,2024-04-23 11:00:00+05:30,370.0,370.0,370.0,370.0,2
229,2024-04-23 11:04:00+05:30,362.35,362.4,362.35,362.35,3
230,2024-04-23 11:16:00+05:30,377.8,377.8,377.8,377.8,2
231,2024-04-23 11:18:00+05:30,377.2,386.0,377.2,382.3,42
232,2024-04-23 11:21:00+05:30,373.1,376.45,373.1,373.1,40
233,2024-04-23 11:24:00+05:30,382.95,382.95,382.95,382.95,2
234,2024-04-23 11:27:00+05:30,382.0,382.0,382.0,382.0,1
235,2024-04-23 11:29:00+05:30,377.65,382.4,377.65,382.4,3
236,2024-04-23 11:31:00+05:30,382.0,382.0,377.05,377.05,3
237,2024-04-23 11:40:00+05:30,380.9,380.9,380.9,380.9,1
238,2024-04-23 11:47:00+05:30,371.65,371.65,371.65,371.65,1
239,2024-04-23 11:48:00+05:30,371.65,371.65,371.65,371.65,1
240,2024-04-23 11:51:00+05:30,375.95,375.95,375.95,375.95,1
241,2024-04-23 11:56:00+05:30,374.8,374.8,374.8,374.8,2
242,2024-04-23 12:03:00+05:30,388.15,388.15,388.15,388.15,2
243,2024-04-23 12:07:00+05:30,385.3,385.3,385.3,385.3,1
244,2024-04-23 12:15:00+05:30,397.75,397.75,390.9,390.9,37
245,2024-04-23 12:17:00+05:30,382.45,387.9,382.45,382.45,36
246,2024-04-23 12:31:00+05:30,388.45,388.45,388.45,388.45,0
247,2024-04-23 12:32:00+05:30,388.45,388.45,388.45,388.45,0
248,2024-04-23 12:35:00+05:30,388.4,388.4,388.4,388.4,1
249,2024-04-23 12:36:00+05:30,383.45,383.45,383.45,383.45,1
250,2024-04-23 13:02:00+05:30,377.9,377.9,377.9,377.9,1
251,2024-04-23 13:03:00+05:30,375.0,375.0,375.0,375.0,1
252,2024-04-23 13:04:00+05:30,374.85,374.85,374.85,374.85,2
253,2024-04-23 13:05:00+05:30,373.3,373.3,370.0,370.0,1
254,2024-04-23 13:06:00+05:30,370.0,370.0,370.0,370.0,1
255,2024-04-23 13:12:00+05:30,361.0,361.0,361.0,361.0,1
256,2024-04-23 13:40:00+05:30,370.0,370.9,370.0,370.0,5
257,2024-04-23 14:23:00+05:30,380.0,380.0,380.0,380.0,2
258,2024-04-23 14:43:00+05:30,375.45,375.45,375.45,375.45,1
259,2024-04-23 15:01:00+05:30,361.0,363.25,361.0,363.25,5
260,2024-04-23 15:05:00+05:30,363.0,363.0,363.0,363.0,0
261,2024-04-23 15:06:00+05:30,363.0,363.0,361.0,361.0,1
262,2024-04-23 15:07:00+05:30,361.95,361.95,361.95,361.95,2
263,2024-04-23 15:08:00+05:30,361.0,361.0,361.0,361.0,1
264,2024-04-23 15:26:00+05:30,351.0,351.0,351.0,351.0,1
265,2024-04-23 15:28:00+05:30,345.75,345.75,345.75,345.75,2
266,2024-04-24 09:17:00+05:30,380.0,380.0,380.0,380.0,0
267,2024-04-24 09:19:00+05:30,380.0,380.0,380.0,380.0,1
268,2024-04-24 09:32:00+05:30,380.0,380.0,380.0,380.0,1
269,2024-04-24 09:47:00+05:30,380.0,383.0,380.0,383.0,2
270,2024-04-24 09:48:00+05:30,383.0,383.0,383.0,383.0,1
271,2024-04-24 09:54:00+05:30,393.9,393.9,393.9,393.9,1
272,2024-04-24 09:57:00+05:30,394.0,394.0,394.0,394.0,1
273,2024-04-24 09:58:00+05:30,394.0,394.0,394.0,394.0,1
274,2024-04-24 09:59:00+05:30,394.0,394.0,393.0,393.0,4
275,2024-04-24 10:00:00+05:30,393.0,393.0,393.0,393.0,15
276,2024-04-24 10:01:00+05:30,391.5,391.5,391.5,391.5,2
277,2024-04-24 10:10:00+05:30,400.0,400.0,400.0,400.0,1
278,2024-04-24 10:17:00+05:30,394.3,394.95,394.25,394.3,10
279,2024-04-24 10:18:00+05:30,400.0,400.0,400.0,400.0,2
280,2024-04-24 10:19:00+05:30,395.15,395.15,395.15,395.15,1
281,2024-04-24 10:28:00+05:30,408.65,408.65,408.65,408.65,1
282,2024-04-24 10:32:00+05:30,408.65,408.65,408.65,408.65,2
283,2024-04-24 10:35:00+05:30,407.1,407.1,407.1,407.1,2
284,2024-04-24 10:36:00+05:30,405.0,405.0,405.0,405.0,2
285,2024-04-24 10:38:00+05:30,410.0,410.0,409.2,409.2,13
286,2024-04-24 10:39:00+05:30,405.9,405.9,405.9,405.9,1
287,2024-04-24 10:42:00+05:30,417.75,417.75,417.75,417.75,3
288,2024-04-24 10:46:00+05:30,407.65,407.65,407.65,407.65,1
289,2024-04-24 10:47:00+05:30,407.65,407.65,407.65,407.65,2
290,2024-04-24 10:58:00+05:30,405.0,405.0,405.0,405.0,1
291,2024-04-24 11:15:00+05:30,404.8,404.9,404.8,404.9,0
292,2024-04-24 11:16:00+05:30,404.9,404.9,404.9,404.9,0
293,2024-04-24 11:19:00+05:30,397.8,397.8,397.8,397.8,1
294,2024-04-24 11:25:00+05:30,404.0,404.0,404.0,404.0,1
295,2024-04-24 11:34:00+05:30,405.3,405.3,405.3,405.3,1
296,2024-04-24 11:42:00+05:30,405.45,405.45,405.45,405.45,2
297,2024-04-24 11:43:00+05:30,399.3,399.3,399.3,399.3,1
298,2024-04-24 12:22:00+05:30,395.5,395.5,395.5,395.5,2
299,2024-04-24 12:29:00+05:30,399.75,399.75,399.75,399.75,0
300,2024-04-24 12:30:00+05:30,399.75,399.75,399.75,399.75,0
301,2024-04-24 12:34:00+05:30,394.75,394.75,394.75,394.75,0
302,2024-04-24 12:35:00+05:30,394.75,394.75,394.75,394.75,0
303,2024-04-24 13:11:00+05:30,382.2,384.4,382.2,382.2,7
304,2024-04-24 13:19:00+05:30,396.9,396.9,396.9,396.9,1
305,2024-04-24 14:09:00+05:30,380.0,381.3,380.0,381.3,6
306,2024-04-24 14:33:00+05:30,361.05,361.05,357.8,357.8,2
307,2024-04-24 14:34:00+05:30,351.8,351.8,351.8,351.8,2
308,2024-04-24 14:35:00+05:30,356.1,358.6,356.05,358.6,7
309,2024-04-24 14:37:00+05:30,354.8,354.8,354.8,354.8,1
310,2024-04-24 14:46:00+05:30,363.4,363.4,361.45,361.45,2
311,2024-04-24 15:02:00+05:30,362.9,362.9,361.35,362.9,6
312,2024-04-24 15:15:00+05:30,364.55,364.55,364.55,364.55,1
313,2024-04-24 15:22:00+05:30,370.35,370.35,370.35,370.35,2
314,2024-04-24 15:25:00+05:30,371.0,371.0,371.0,371.0,1
315,2024-04-24 15:28:00+05:30,371.0,371.0,371.0,371.0,3
316,2024-04-24 15:29:00+05:30,371.0,371.0,371.0,371.0,2
317,2024-04-25 09:15:00+05:30,349.5,349.5,321.5,329.55,3
318,2024-04-25 09:16:00+05:30,318.8,332.0,318.8,327.65,3
319,2024-04-25 09:17:00+05:30,326.65,326.65,326.65,326.65,1
320,2024-04-25 09:19:00+05:30,327.4,327.5,326.95,326.95,3
321,2024-04-25 09:20:00+05:30,324.9,324.9,324.9,324.9,1
322,2024-04-25 09:21:00+05:30,320.0,320.0,318.0,318.0,3
323,2024-04-25 09:24:00+05:30,318.0,318.0,318.0,318.0,1
324,2024-04-25 09:25:00+05:30,318.6,318.6,318.6,318.6,1
325,2024-04-25 09:26:00+05:30,318.0,318.0,316.1,316.1,4
326,2024-04-25 09:27:00+05:30,324.5,324.5,324.5,324.5,1
327,2024-04-25 09:29:00+05:30,326.4,326.4,326.35,326.4,4
328,2024-04-25 09:33:00+05:30,319.75,319.75,319.75,319.75,1
329,2024-04-25 09:34:00+05:30,325.3,325.3,325.3,325.3,4
330,2024-04-25 09:35:00+05:30,338.0,342.0,338.0,342.0,7
331,2024-04-25 09:41:00+05:30,340.75,340.9,340.75,340.75,4
332,2024-04-25 09:44:00+05:30,349.0,349.0,348.95,349.0,21
333,2024-04-25 09:55:00+05:30,355.0,355.0,355.0,355.0,1
334,2024-04-25 10:01:00+05:30,358.9,358.9,358.9,358.9,1
335,2024-04-25 10:02:00+05:30,362.1,362.1,362.1,362.1,2
336,2024-04-25 10:04:00+05:30,364.95,364.95,364.95,364.95,1
337,2024-04-25 10:08:00+05:30,356.65,358.6,356.65,356.65,6
338,2024-04-25 10:11:00+05:30,365.6,365.6,365.55,365.6,4
339,2024-04-25 10:13:00+05:30,369.2,372.4,368.8,372.4,4
340,2024-04-25 10:14:00+05:30,383.85,383.85,383.85,383.85,1
341,2024-04-25 10:16:00+05:30,385.0,385.0,385.0,385.0,1
342,2024-04-25 10:18:00+05:30,399.0,404.25,399.0,404.25,19
343,2024-04-25 10:22:00+05:30,388.75,389.1,388.75,388.75,4
344,2024-04-25 10:26:00+05:30,387.2,387.2,387.2,387.2,2
345,2024-04-25 10:30:00+05:30,387.1,387.1,387.1,387.1,1
346,2024-04-25 10:31:00+05:30,389.45,389.45,389.45,389.45,2
347,2024-04-25 10:34:00+05:30,381.65,381.65,381.65,381.65,2
348,2024-04-25 10:40:00+05:30,386.45,386.45,386.45,386.45,1
349,2024-04-25 10:43:00+05:30,383.8,383.8,383.8,383.8,1
350,2024-04-25 10:48:00+05:30,364.95,364.95,364.95,364.95,1
351,2024-04-25 10:51:00+05:30,320.0,341.1,320.0,340.05,15
352,2024-04-25 10:52:00+05:30,337.3,337.5,337.3,337.3,19
353,2024-04-25 10:57:00+05:30,334.3,334.3,334.3,334.3,1
354,2024-04-25 11:01:00+05:30,338.75,338.75,338.2,338.2,7
355,2024-04-25 11:05:00+05:30,338.2,338.2,338.2,338.2,25
356,2024-04-25 11:07:00+05:30,358.5,361.3,350.0,354.05,7
357,2024-04-25 11:08:00+05:30,368.05,368.25,368.05,368.05,3
358,2024-04-25 11:09:00+05:30,368.7,369.75,367.0,367.0,16
359,2024-04-25 11:10:00+05:30,366.0,366.0,365.95,366.0,14
