,date,open,high,low,close,flag
360,2024-04-25 11:11:00+05:30,366.0,366.0,366.0,366.0,1
361,2024-04-25 11:17:00+05:30,366.45,371.65,366.45,371.65,2
362,2024-04-25 11:18:00+05:30,365.7,365.7,365.7,365.7,1
363,2024-04-25 11:38:00+05:30,361.4,361.4,361.35,361.4,3
364,2024-04-25 11:50:00+05:30,361.4,361.4,361.4,361.4,1
365,2024-04-25 12:04:00+05:30,350.75,352.35,350.75,350.75,2
366,2024-04-25 12:12:00+05:30,355.45,355.45,355.45,355.45,1
367,2024-04-25 12:13:00+05:30,357.8,357.8,356.2,356.4,4
368,2024-04-25 12:17:00+05:30,363.0,363.0,362.0,362.0,2
369,2024-04-25 12:20:00+05:30,365.35,365.35,365.35,365.35,1
370,2024-04-25 12:21:00+05:30,361.85,361.85,361.85,361.85,1
371,2024-04-25 12:22:00+05:30,359.95,359.95,359.95,359.95,1
372,2024-04-25 12:23:00+05:30,356.4,358.15,356.4,356.4,3
373,2024-04-25 12:25:00+05:30,356.2,356.9,354.75,354.75,7
374,2024-04-25 12:36:00+05:30,357.3,361.9,357.3,361.9,6
375,2024-04-25 12:37:00+05:30,360.0,360.0,360.0,360.0,1
376,2024-04-25 12:42:00+05:30,360.0,360.0,360.0,360.0,1
377,2024-04-25 12:49:00+05:30,356.5,356.5,356.5,356.5,1
378,2024-04-25 12:56:00+05:30,358.55,358.55,358.35,358.55,2
379,2024-04-25 12:59:00+05:30,362.2,390.0,361.7,390.0,15
380,2024-04-25 13:00:00+05:30,380.25,380.25,380.25,380.25,1
381,2024-04-25 13:03:00+05:30,389.0,389.0,389.0,389.0,1
382,2024-04-25 13:04:00+05:30,389.0,395.0,389.0,395.0,2
383,2024-04-25 13:06:00+05:30,388.95,390.95,386.65,390.0,9
384,2024-04-25 13:07:00+05:30,390.0,390.0,389.95,390.0,3
385,2024-04-25 13:08:00+05:30,385.95,385.95,383.85,383.85,4
386,2024-04-25 13:09:00+05:30,387.85,387.85,387.85,387.85,1
387,2024-04-25 13:10:00+05:30,385.2,387.95,385.2,387.95,6
388,2024-04-25 13:11:00+05:30,387.95,387.95,384.35,385.3,2
389,2024-04-25 13:12:00+05:30,385.3,385.3,385.3,385.3,1
390,2024-04-25 13:16:00+05:30,394.95,395.0,394.95,395.0,3
391,2024-04-25 13:24:00+05:30,391.5,391.5,391.5,391.5,1
392,2024-04-25 13:32:00+05:30,385.5,385.5,382.95,382.95,1
393,2024-04-25 13:33:00+05:30,382.95,382.95,380.95,380.95,4
394,2024-04-25 13:44:00+05:30,399.0,399.0,399.0,399.0,1
395,2024-04-25 13:45:00+05:30,420.0,420.0,415.0,420.0,3
396,2024-04-25 13:46:00+05:30,420.0,420.0,420.0,420.0,2
397,2024-04-25 13:48:00+05:30,420.0,420.0,420.0,420.0,1
398,2024-04-25 13:49:00+05:30,420.6,437.8,420.6,437.8,5
399,2024-04-25 13:50:00+05:30,434.75,434.75,434.75,434.75,1
400,2024-04-25 13:52:00+05:30,429.3,429.3,429.3,429.3,1
401,2024-04-25 13:53:00+05:30,427.55,432.8,427.55,432.8,24
402,2024-04-25 13:54:00+05:30,428.8,428.8,426.9,427.05,10
403,2024-04-25 13:55:00+05:30,427.0,427.75,427.0,427.6,16
404,2024-04-25 13:56:00+05:30,425.0,426.75,425.0,426.1,9
405,2024-04-25 13:57:00+05:30,425.15,425.15,425.15,425.15,4
406,2024-04-25 14:03:00+05:30,422.7,430.0,422.7,430.0,2
407,2024-04-25 14:04:00+05:30,430.0,437.0,430.0,437.0,14
408,2024-04-25 14:05:00+05:30,445.3,450.0,445.3,450.0,3
409,2024-04-25 14:06:00+05:30,461.85,461.85,461.85,461.85,1
410,2024-04-25 14:09:00+05:30,472.5,474.3,467.4,467.4,13
411,2024-04-25 14:10:00+05:30,481.85,487.0,481.85,487.0,2
412,2024-04-25 14:11:00+05:30,487.0,487.0,473.85,473.85,5
413,2024-04-25 14:12:00+05:30,472.2,472.2,472.2,472.2,1
414,2024-04-25 14:13:00+05:30,465.6,465.6,465.6,465.6,1
415,2024-04-25 14:14:00+05:30,477.0,477.0,477.0,477.0,1
416,2024-04-25 14:15:00+05:30,470.85,470.85,470.85,470.85,1
417,2024-04-25 14:17:00+05:30,471.1,471.1,471.1,471.1,1
418,2024-04-25 14:20:00+05:30,483.85,483.85,478.95,483.85,5
419,2024-04-25 14:21:00+05:30,476.6,476.6,476.6,476.6,2
420,2024-04-25 14:22:00+05:30,477.95,477.95,477.95,477.95,1
421,2024-04-25 14:23:00+05:30,483.85,483.85,483.85,483.85,1
422,2024-04-25 14:24:00+05:30,483.85,483.85,483.85,483.85,1
423,2024-04-25 14:27:00+05:30,485.0,485.0,485.0,485.0,1
424,2024-04-25 14:28:00+05:30,481.0,481.0,481.0,481.0,14
425,2024-04-25 14:29:00+05:30,476.4,476.4,476.4,476.4,2
426,2024-04-25 14:34:00+05:30,490.0,490.0,490.0,490.0,1
427,2024-04-25 14:36:00+05:30,496.15,496.15,491.55,491.55,7
428,2024-04-25 14:37:00+05:30,492.3,492.3,492.3,492.3,10
429,2024-04-25 14:38:00+05:30,490.0,490.0,490.0,490.0,1
430,2024-04-25 14:39:00+05:30,482.85,487.85,482.85,487.85,3
431,2024-04-25 14:43:00+05:30,473.5,474.0,471.3,471.3,9
432,2024-04-25 14:44:00+05:30,462.75,462.75,462.75,462.75,3
433,2024-04-25 14:45:00+05:30,478.05,478.05,478.05,478.05,1
434,2024-04-25 14:56:00+05:30,470.0,470.0,470.0,470.0,1
435,2024-04-25 15:18:00+05:30,445.0,445.0,444.9,445.0,6
436,2024-04-25 15:26:00+05:30,443.65,444.6,443.2,444.6,13
437,2024-04-26 09:20:00+05:30,445.1,468.0,445.1,468.0,0
438,2024-04-26 09:21:00+05:30,468.0,468.0,461.75,461.75,14
439,2024-04-26 09:31:00+05:30,465.0,465.0,465.0,465.0,12
440,2024-04-26 09:40:00+05:30,474.7,474.7,474.7,474.7,1
441,2024-04-26 09:41:00+05:30,475.65,475.65,475.65,475.65,3
442,2024-04-26 09:59:00+05:30,457.3,457.45,457.3,457.3,3
443,2024-04-26 10:00:00+05:30,460.55,460.55,460.5,460.55,2
444,2024-04-26 10:01:00+05:30,460.55,460.55,454.15,454.15,74
445,2024-04-26 10:02:00+05:30,450.8,450.8,450.8,450.8,2
446,2024-04-26 10:03:00+05:30,441.05,443.65,441.05,442.0,10
447,2024-04-26 10:05:00+05:30,446.45,446.45,446.45,446.45,2
448,2024-04-26 10:06:00+05:30,440.95,440.95,440.95,440.95,1
449,2024-04-26 10:08:00+05:30,428.4,431.7,428.35,431.65,5
450,2024-04-26 10:09:00+05:30,432.65,435.25,432.65,435.25,3
451,2024-04-26 10:11:00+05:30,437.3,437.3,437.3,437.3,1
452,2024-04-26 10:14:00+05:30,437.0,437.0,436.15,437.0,36
453,2024-04-26 10:16:00+05:30,440.5,442.6,440.45,441.55,4
454,2024-04-26 10:19:00+05:30,432.1,432.1,427.1,432.1,5
455,2024-04-26 10:21:00+05:30,433.2,433.2,433.15,433.2,2
456,2024-04-26 10:22:00+05:30,437.25,437.25,437.25,437.25,1
457,2024-04-26 10:23:00+05:30,429.05,429.15,429.05,429.05,3
458,2024-04-26 10:25:00+05:30,432.1,432.1,432.1,432.1,2
459,2024-04-26 10:40:00+05:30,423.0,427.0,423.0,427.0,5
460,2024-04-26 10:41:00+05:30,434.0,434.0,434.0,434.0,1
461,2024-04-26 10:44:00+05:30,437.45,437.45,435.9,437.45,8
462,2024-04-26 10:45:00+05:30,439.2,439.2,439.2,439.2,2
463,2024-04-26 10:51:00+05:30,436.75,436.75,436.75,436.75,1
464,2024-04-26 10:57:00+05:30,444.55,444.55,444.55,444.55,1
465,2024-04-26 11:01:00+05:30,449.55,449.55,449.55,449.55,1
466,2024-04-26 11:02:00+05:30,443.0,443.0,443.0,443.0,2
467,2024-04-26 11:05:00+05:30,428.5,428.5,427.85,428.5,4
468,2024-04-26 11:07:00+05:30,433.25,433.25,430.55,433.25,8
469,2024-04-26 11:08:00+05:30,419.7,420.3,419.7,419.7,4
470,2024-04-26 11:16:00+05:30,430.1,430.1,428.2,430.1,4
471,2024-04-26 11:17:00+05:30,430.75,430.75,430.0,430.0,3
472,2024-04-26 11:18:00+05:30,430.0,430.0,430.0,430.0,1
473,2024-04-26 11:19:00+05:30,430.0,430.0,430.0,430.0,2
474,2024-04-26 11:23:00+05:30,433.25,433.25,433.1,433.25,2
475,2024-04-26 11:35:00+05:30,437.35,438.2,437.35,437.35,6
476,2024-04-26 11:42:00+05:30,437.35,437.35,437.35,437.35,8
477,2024-04-26 11:52:00+05:30,429.75,433.3,429.7,433.3,5
478,2024-04-26 12:00:00+05:30,418.9,420.45,418.9,420.45,10
479,2024-04-26 12:01:00+05:30,421.2,421.2,421.2,421.2,2
480,2024-04-26 12:12:00+05:30,430.45,430.45,430.45,430.45,2
481,2024-04-26 12:31:00+05:30,423.0,423.0,423.0,423.0,1
482,2024-04-26 12:35:00+05:30,429.5,429.5,427.15,429.5,8
483,2024-04-26 12:49:00+05:30,414.3,414.3,414.3,414.3,1
484,2024-04-26 12:50:00+05:30,412.0,412.0,412.0,412.0,1
485,2024-04-26 12:58:00+05:30,416.4,416.4,416.4,416.4,1
486,2024-04-26 12:59:00+05:30,413.5,413.5,413.0,413.0,2
487,2024-04-26 13:00:00+05:30,411.9,411.9,411.9,411.9,1
488,2024-04-26 13:06:00+05:30,420.7,420.7,420.7,420.7,1
489,2024-04-26 13:17:00+05:30,421.7,421.7,421.7,421.7,4
490,2024-04-26 13:19:00+05:30,407.25,407.25,407.1,407.25,10
491,2024-04-26 13:20:00+05:30,404.0,406.75,404.0,406.75,5
492,2024-04-26 13:26:00+05:30,403.15,403.25,403.15,403.15,2
493,2024-04-26 13:28:00+05:30,399.85,399.85,386.95,386.95,3
494,2024-04-26 13:29:00+05:30,386.95,386.95,386.25,386.95,10
495,2024-04-26 13:30:00+05:30,386.95,386.95,386.95,386.95,10
496,2024-04-26 13:31:00+05:30,381.5,381.5,376.95,376.95,8
497,2024-04-26 13:32:00+05:30,376.95,376.95,376.95,376.95,10
498,2024-04-26 13:33:00+05:30,386.85,386.85,386.85,386.85,1
499,2024-04-26 13:42:00+05:30,386.35,387.5,385.8,387.5,14
500,2024-04-26 13:43:00+05:30,393.0,393.0,393.0,393.0,1
501,2024-04-26 13:44:00+05:30,390.0,390.0,390.0,390.0,1
502,2024-04-26 13:47:00+05:30,388.0,388.0,387.9,387.9,5
503,2024-04-26 13:48:00+05:30,386.0,386.6,386.0,386.6,4
504,2024-04-26 13:49:00+05:30,384.0,384.0,382.65,382.65,13
505,2024-04-26 13:51:00+05:30,382.65,382.65,382.65,382.65,1
506,2024-04-26 13:52:00+05:30,382.6,382.6,380.0,380.0,10
507,2024-04-26 13:54:00+05:30,384.05,384.05,380.0,380.0,8
508,2024-04-26 13:55:00+05:30,380.0,380.0,380.0,380.0,2
509,2024-04-26 13:56:00+05:30,380.0,380.0,380.0,380.0,34
510,2024-04-26 13:58:00+05:30,380.2,380.2,380.2,380.2,1
511,2024-04-26 13:59:00+05:30,381.0,381.0,381.0,381.0,1
512,2024-04-26 14:08:00+05:30,382.15,382.15,382.15,382.15,1
513,2024-04-26 14:14:00+05:30,392.9,392.9,392.9,392.9,4
514,2024-04-26 14:15:00+05:30,399.5,399.5,399.5,399.5,1
515,2024-04-26 14:16:00+05:30,399.5,399.5,399.5,399.5,12
516,2024-04-26 14:17:00+05:30,403.0,403.0,403.0,403.0,1
517,2024-04-26 14:18:00+05:30,403.0,403.0,403.0,403.0,30
518,2024-04-26 14:21:00+05:30,398.25,398.25,398.25,398.25,1
519,2024-04-26 14:22:00+05:30,388.6,388.6,388.6,388.6,3
520,2024-04-26 14:23:00+05:30,390.85,390.85,390.85,390.85,1
521,2024-04-26 14:25:00+05:30,386.45,386.45,386.45,386.45,8
522,2024-04-26 14:27:00+05:30,384.4,384.4,384.4,384.4,2
523,2024-04-26 14:32:00+05:30,383.0,383.0,383.0,383.0,1
524,2024-04-26 14:34:00+05:30,382.4,382.7,382.4,382.4,4
525,2024-04-26 14:36:00+05:30,387.0,387.0,387.0,387.0,1
526,2024-04-26 14:38:00+05:30,389.9,389.9,389.9,389.9,1
527,2024-04-26 14:47:00+05:30,398.75,398.75,398.75,398.75,1
528,2024-04-26 14:51:00+05:30,410.9,410.9,410.9,410.9,6
529,2024-04-26 14:55:00+05:30,392.0,392.0,392.0,392.0,4
530,2024-04-26 14:56:00+05:30,392.0,392.0,392.0,392.0,2
531,2024-04-26 14:57:00+05:30,392.0,392.0,392.0,392.0,2
532,2024-04-26 14:58:00+05:30,393.0,393.0,392.95,393.0,4
533,2024-04-26 15:01:00+05:30,390.9,390.9,388.45,390.9,4
534,2024-04-26 15:02:00+05:30,389.2,389.2,385.0,385.0,4
535,2024-04-26 15:03:00+05:30,380.3,383.3,380.0,380.0,11
536,2024-04-26 15:04:00+05:30,376.9,376.95,376.9,376.9,2
537,2024-04-26 15:05:00+05:30,384.75,384.75,384.75,384.75,1
538,2024-04-26 15:06:00+05:30,375.0,375.0,375.0,375.0,1
539,2024-04-26 15:07:00+05:30,372.0,372.0,372.0,372.0,3
540,2024-04-26 15:08:00+05:30,372.0,377.15,371.05,377.15,6
541,2024-04-26 15:09:00+05:30,373.75,377.3,373.75,377.3,10
542,2024-04-26 15:12:00+05:30,377.0,377.0,377.0,377.0,4
543,2024-04-26 15:14:00+05:30,382.6,382.6,382.6,382.6,2
544,2024-04-26 15:15:00+05:30,395.0,398.45,394.95,397.45,19
545,2024-04-26 15:16:00+05:30,392.4,392.4,392.4,392.4,1
546,2024-04-26 15:17:00+05:30,395.25,395.25,395.0,395.0,3
547,2024-04-26 15:19:00+05:30,395.4,395.4,395.35,395.4,2
548,2024-04-26 15:20:00+05:30,398.0,400.95,398.0,399.0,7
549,2024-04-26 15:21:00+05:30,402.0,408.0,402.0,408.0,5
550,2024-04-26 15:22:00+05:30,402.05,402.3,400.0,400.0,6
551,2024-04-26 15:25:00+05:30,393.85,393.85,393.85,393.85,1
552,2024-04-26 15:26:00+05:30,399.3,399.3,399.3,399.3,1
553,2024-04-26 15:27:00+05:30,396.65,397.5,396.5,397.5,4
554,2024-04-26 15:28:00+05:30,398.0,398.0,398.0,398.0,2
555,2024-04-26 15:29:00+05:30,393.7,393.7,393.7,393.7,1
556,2024-04-29 09:19:00+05:30,410.0,410.0,410.0,410.0,0
557,2024-04-29 09:20:00+05:30,420.0,420.0,419.35,419.35,2
558,2024-04-29 09:21:00+05:30,424.9,424.9,424.9,424.9,10
559,2024-04-29 09:22:00+05:30,427.75,427.75,427.75,427.75,3
560,2024-04-29 09:25:00+05:30,426.8,426.8,426.8,426.8,1
561,2024-04-29 09:26:00+05:30,432.6,432.6,432.6,432.6,1
562,2024-04-29 09:29:00+05:30,427.75,428.55,427.75,427.75,44
563,2024-04-29 09:31:00+05:30,426.65,426.65,426.65,426.65,1
564,2024-04-29 09:37:00+05:30,426.0,426.0,421.9,421.9,3
565,2024-04-29 09:38:00+05:30,417.55,420.0,417.55,417.55,3
566,2024-04-29 09:39:00+05:30,421.9,421.9,418.55,419.8,5
567,2024-04-29 09:40:00+05:30,419.8,421.75,419.8,421.75,4
568,2024-04-29 09:43:00+05:30,407.3,407.3,407.3,407.3,1
569,2024-04-29 09:44:00+05:30,415.6,415.6,415.55,415.6,2
570,2024-04-29 09:46:00+05:30,408.0,409.0,405.0,405.0,9
571,2024-04-29 09:48:00+05:30,404.85,404.85,404.85,404.85,1
572,2024-04-29 09:49:00+05:30,397.0,397.0,397.0,397.0,4
573,2024-04-29 09:50:00+05:30,391.85,410.9,391.35,391.85,4
574,2024-04-29 09:51:00+05:30,392.95,392.95,392.95,392.95,3
575,2024-04-29 09:55:00+05:30,399.75,399.75,399.75,399.75,2
576,2024-04-29 09:56:00+05:30,401.7,401.7,399.75,399.75,3
577,2024-04-29 09:58:00+05:30,394.5,394.5,386.45,387.55,4
578,2024-04-29 10:05:00+05:30,402.65,402.65,402.65,402.65,1
579,2024-04-29 10:06:00+05:30,405.0,405.0,405.0,405.0,1
580,2024-04-29 10:07:00+05:30,405.0,405.0,405.0,405.0,3
581,2024-04-29 10:08:00+05:30,411.95,411.95,411.95,411.95,4
582,2024-04-29 10:09:00+05:30,410.25,410.25,410.25,410.25,1
583,2024-04-29 10:10:00+05:30,415.0,415.0,414.1,415.0,18
584,2024-04-29 10:18:00+05:30,422.0,430.0,422.0,430.0,2
585,2024-04-29 10:19:00+05:30,433.0,433.0,430.0,430.0,27
586,2024-04-29 10:25:00+05:30,435.0,435.0,435.0,435.0,2
587,2024-04-29 10:28:00+05:30,440.3,440.3,435.65,435.65,5
588,2024-04-29 10:30:00+05:30,445.0,445.0,441.05,441.05,6
589,2024-04-29 10:31:00+05:30,448.8,448.8,443.8,443.8,6
590,2024-04-29 10:32:00+05:30,447.3,451.0,447.3,451.0,20
591,2024-04-29 10:35:00+05:30,447.9,447.9,447.9,447.9,1
592,2024-04-29 10:37:00+05:30,438.95,438.95,438.95,438.95,1
593,2024-04-29 10:40:00+05:30,438.95,438.95,438.95,438.95,2
594,2024-04-29 10:43:00+05:30,442.55,442.55,442.55,442.55,1
595,2024-04-29 10:46:00+05:30,435.0,435.0,435.0,435.0,2
596,2024-04-29 10:54:00+05:30,434.95,435.0,434.95,435.0,2
597,2024-04-29 10:58:00+05:30,441.0,441.0,441.0,441.0,1
598,2024-04-29 11:02:00+05:30,435.65,435.65,435.65,435.65,0
599,2024-04-29 11:03:00+05:30,435.65,435.65,435.65,435.65,0
600,2024-04-29 11:13:00+05:30,441.0,441.0,441.0,441.0,2
601,2024-04-29 11:17:00+05:30,447.0,447.0,447.0,447.0,4
602,2024-04-29 11:25:00+05:30,445.35,445.35,445.35,445.35,1
603,2024-04-29 11:26:00+05:30,445.5,445.5,445.5,445.5,2
604,2024-04-29 11:29:00+05:30,443.2,443.2,443.2,443.2,0
605,2024-04-29 11:30:00+05:30,443.2,443.2,443.2,443.2,0
606,2024-04-29 11:36:00+05:30,442.25,442.3,442.25,442.3,0
607,2024-04-29 11:37:00+05:30,442.3,442.3,441.8,441.8,1
608,2024-04-29 11:41:00+05:30,444.25,444.25,444.25,444.25,1
609,2024-04-29 11:51:00+05:30,447.6,447.6,447.6,447.6,2
610,2024-04-29 11:52:00+05:30,446.4,446.4,446.2,446.2,4
611,2024-04-29 11:56:00+05:30,444.1,444.1,443.3,444.0,6
612,2024-04-29 11:58:00+05:30,456.0,456.0,456.0,456.0,18
613,2024-04-29 12:00:00+05:30,452.7,453.25,452.7,452.7,4
614,2024-04-29 12:01:00+05:30,456.95,456.95,456.95,456.95,1
615,2024-04-29 12:07:00+05:30,462.05,462.05,460.5,461.1,6
616,2024-04-29 12:08:00+05:30,461.75,462.75,461.75,462.75,4
617,2024-04-29 12:14:00+05:30,449.05,456.95,445.05,448.9,15
618,2024-04-29 12:15:00+05:30,446.0,446.0,443.95,444.85,7
619,2024-04-29 12:16:00+05:30,448.3,450.45,448.3,449.95,8
620,2024-04-29 12:17:00+05:30,446.25,451.9,446.15,451.9,9
621,2024-04-29 12:18:00+05:30,452.0,452.0,452.0,452.0,1
622,2024-04-29 13:02:00+05:30,460.6,460.6,460.6,460.6,2
623,2024-04-29 13:03:00+05:30,461.55,461.55,461.55,461.55,2
624,2024-04-29 13:04:00+05:30,462.45,462.45,462.45,462.45,1
625,2024-04-29 13:07:00+05:30,461.0,461.0,461.0,461.0,2
626,2024-04-29 13:13:00+05:30,467.95,467.95,467.5,467.5,11
627,2024-04-29 13:23:00+05:30,470.0,470.0,470.0,470.0,7
628,2024-04-29 13:27:00+05:30,494.3,494.3,494.3,494.3,1
629,2024-04-29 13:32:00+05:30,490.0,490.0,490.0,490.0,2
630,2024-04-29 13:40:00+05:30,495.95,500.0,495.95,495.95,74
631,2024-04-29 13:46:00+05:30,491.0,491.0,491.0,491.0,1
632,2024-04-29 13:47:00+05:30,490.3,490.3,489.65,489.65,39
633,2024-04-29 13:48:00+05:30,486.35,486.35,486.35,486.35,1
634,2024-04-29 13:54:00+05:30,489.25,489.25,489.25,489.25,1
635,2024-04-29 14:17:00+05:30,493.0,493.0,493.0,493.0,1
636,2024-04-29 14:18:00+05:30,492.2,492.2,492.2,492.2,4
637,2024-04-29 14:25:00+05:30,505.75,505.75,505.75,505.75,6
638,2024-04-29 14:27:00+05:30,499.0,499.0,499.0,499.0,2
639,2024-04-29 14:33:00+05:30,496.2,496.2,496.2,496.2,2
640,2024-04-29 14:36:00+05:30,499.0,499.0,499.0,499.0,1
641,2024-04-29 15:06:00+05:30,504.8,504.8,504.8,504.8,4
642,2024-04-29 15:14:00+05:30,510.0,510.0,510.0,510.0,0
643,2024-04-29 15:15:00+05:30,510.0,510.0,510.0,510.0,0
644,2024-04-29 15:24:00+05:30,495.15,495.15,495.15,495.15,2
645,2024-04-29 15:25:00+05:30,499.0,499.0,499.0,499.0,1
646,2024-04-29 15:29:00+05:30,499.0,499.0,499.0,499.0,1
647,2024-04-30 09:36:00+05:30,514.1,514.1,514.1,514.1,0
648,2024-04-30 09:37:00+05:30,514.1,514.1,514.1,514.1,0
649,2024-04-30 09:41:00+05:30,538.85,538.9,534.8,534.8,6
650,2024-04-30 09:48:00+05:30,540.0,540.0,540.0,540.0,4
651,2024-04-30 09:49:00+05:30,557.75,557.75,557.75,557.75,0
652,2024-04-30 09:50:00+05:30,557.75,557.75,557.75,557.75,3
653,2024-04-30 09:58:00+05:30,563.0,563.0,563.0,563.0,1
654,2024-04-30 10:00:00+05:30,570.0,570.0,570.0,570.0,1
655,2024-04-30 10:01:00+05:30,570.0,570.0,570.0,570.0,4
656,2024-04-30 10:03:00+05:30,570.0,570.0,570.0,570.0,1
657,2024-04-30 10:08:00+05:30,520.1,520.1,520.1,520.1,2
658,2024-04-30 10:09:00+05:30,538.15,538.15,538.15,538.15,1
659,2024-04-30 10:19:00+05:30,555.85,555.85,555.85,555.85,1
660,2024-04-30 10:23:00+05:30,552.8,552.8,552.8,552.8,7
661,2024-04-30 11:06:00+05:30,540.35,542.3,540.35,542.3,31
662,2024-04-30 11:10:00+05:30,560.0,560.0,560.0,560.0,4
663,2024-04-30 11:22:00+05:30,554.0,554.0,554.0,554.0,1
664,2024-04-30 11:24:00+05:30,560.0,560.0,560.0,560.0,4
665,2024-04-30 11:41:00+05:30,560.0,560.0,560.0,560.0,4
666,2024-04-30 11:42:00+05:30,560.0,560.0,560.0,560.0,4
667,2024-04-30 11:59:00+05:30,554.0,554.0,554.0,554.0,4
668,2024-04-30 12:26:00+05:30,559.2,559.2,559.2,559.2,5
669,2024-04-30 12:37:00+05:30,565.0,565.0,565.0,565.0,6
670,2024-04-30 12:38:00+05:30,561.0,561.0,561.0,561.0,6
671,2024-04-30 12:40:00+05:30,557.0,557.0,557.0,557.0,6
672,2024-04-30 12:41:00+05:30,548.0,548.0,548.0,548.0,6
673,2024-04-30 13:23:00+05:30,547.0,547.0,547.0,547.0,4
674,2024-04-30 14:11:00+05:30,557.85,557.85,557.85,557.85,1
675,2024-04-30 14:44:00+05:30,555.0,555.0,555.0,555.0,2
676,2024-04-30 14:51:00+05:30,520.1,520.15,520.1,520.1,5
677,2024-04-30 14:52:00+05:30,513.35,513.35,513.35,513.35,1
678,2024-04-30 14:55:00+05:30,524.0,524.0,524.0,524.0,2
679,2024-04-30 15:00:00+05:30,503.5,503.5,503.5,503.5,2
680,2024-04-30 15:05:00+05:30,481.5,481.5,481.5,481.5,4
681,2024-04-30 15:06:00+05:30,483.8,483.8,474.1,474.1,2
682,2024-04-30 15:13:00+05:30,480.85,485.9,480.85,485.9,4
683,2024-04-30 15:20:00+05:30,473.35,474.05,473.35,474.05,21
684,2024-04-30 15:21:00+05:30,473.4,473.45,473.05,473.15,37
685,2024-04-30 15:22:00+05:30,473.2,473.3,467.95,467.95,36
686,2024-04-30 15:23:00+05:30,467.85,471.45,467.8,470.0,59
687,2024-04-30 15:24:00+05:30,468.85,468.85,468.65,468.65,12
688,2024-04-30 15:25:00+05:30,468.65,471.0,468.65,471.0,10
689,2024-04-30 15:29:00+05:30,472.0,472.0,472.0,472.0,1
690,2024-05-02 09:17:00+05:30,472.0,472.0,472.0,472.0,0
691,2024-05-02 09:18:00+05:30,488.0,488.0,486.0,486.0,5
692,2024-05-02 09:32:00+05:30,472.85,472.85,472.85,472.85,2
693,2024-05-02 09:33:00+05:30,469.5,476.15,469.5,473.35,3
694,2024-05-02 09:34:00+05:30,473.9,473.9,472.4,472.4,2
695,2024-05-02 09:36:00+05:30,466.6,475.5,464.8,466.3,17
696,2024-05-02 09:37:00+05:30,481.85,481.85,481.85,481.85,4
697,2024-05-02 09:48:00+05:30,490.0,490.0,490.0,490.0,1
698,2024-05-02 09:52:00+05:30,475.0,475.0,475.0,475.0,1
699,2024-05-02 09:54:00+05:30,479.6,479.6,479.6,479.6,1
700,2024-05-02 10:18:00+05:30,510.0,513.05,510.0,513.05,1
701,2024-05-02 10:19:00+05:30,513.05,513.05,513.05,513.05,2
702,2024-05-02 10:23:00+05:30,502.4,502.4,502.4,502.4,3
703,2024-05-02 10:35:00+05:30,480.05,504.55,480.05,480.05,4
704,2024-05-02 10:40:00+05:30,517.65,517.65,515.0,517.65,10
705,2024-05-02 10:44:00+05:30,517.65,517.65,517.65,517.65,1
706,2024-05-02 10:47:00+05:30,516.25,516.25,516.25,516.25,1
707,2024-05-02 10:57:00+05:30,516.7,516.7,516.7,516.7,12
708,2024-05-02 11:10:00+05:30,511.9,516.75,511.9,516.75,0
709,2024-05-02 11:11:00+05:30,516.75,516.75,516.75,516.75,0
710,2024-05-02 11:19:00+05:30,478.35,490.05,478.35,478.35,72
711,2024-05-02 11:32:00+05:30,521.0,521.0,520.05,521.0,18
712,2024-05-02 11:38:00+05:30,535.0,535.0,535.0,535.0,2
713,2024-05-02 11:42:00+05:30,525.1,525.85,525.1,525.1,72
714,2024-05-02 11:43:00+05:30,525.7,525.7,525.7,525.7,30
715,2024-05-02 11:54:00+05:30,521.75,521.75,521.75,521.75,2
716,2024-05-02 12:04:00+05:30,531.1,531.1,531.1,531.1,2
717,2024-05-02 12:06:00+05:30,534.0,534.0,534.0,534.0,1
